38,10,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
39,10,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
0,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
1,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
2,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
3,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
4,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
5,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
6,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
7,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
8,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
9,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
10,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
11,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
12,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
13,11,Forest,Unclaimed,Twoleg Activity: medium,Thunderpath Traffic: low,Prey Levels: low,Plant Cover: high
14,11,Forest,Unclaimed,Twoleg Activity: low,Thunderpath Traffic: low,Prey Levels: low,Plant Cover: low
15,11,Forest,Unclaimed,Twoleg Activity: medium,Thunderpath Traffic: none,Prey Levels: low,Plant Cover: medium
16,11,Forest,Unclaimed,Twoleg Activity: none,Thunderpath Traffic: low,Prey Levels: high,Plant Cover: high
17,11,Plains,Unclaimed,Twoleg Activity: high,Thunderpath Traffic: low,Prey Levels: high,Plant Cover: medium
18,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
19,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
20,11,Beach,Unclaimed,Twoleg Activity: low,Thunderpath Traffic: none,Prey Levels: high,Plant Cover: low
21,11,Plains,Unclaimed,Twoleg Activity: none,Thunderpath Traffic: low,Prey Levels: low,Plant Cover: medium
22,11,Beach,Unclaimed,Twoleg Activity: low,Thunderpath Traffic: low,Prey Levels: medium,Plant Cover: medium
23,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
24,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
25,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
26,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
27,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
28,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
29,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
30,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
31,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
32,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
33,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
34,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
35,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
36,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
37,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
38,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
39,11,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
0,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
1,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
2,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
3,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
4,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
5,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
6,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
7,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
8,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
9,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
10,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
11,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
12,12,Desert,Unclaimed,Twoleg Activity: high,Thunderpath Traffic: high,Prey Levels: low,Plant Cover: medium
13,12,Forest,Unclaimed,Twoleg Activity: medium,Thunderpath Traffic: none,Prey Levels: low,Plant Cover: medium
14,12,Beach,Unclaimed,Twoleg Activity: high,Thunderpath Traffic: none,Prey Levels: high,Plant Cover: medium
15,12,Forest,Unclaimed,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: low,Plant Cover: medium
16,12,Forest,Unclaimed,Twoleg Activity: medium,Thunderpath Traffic: low,Prey Levels: high,Plant Cover: high
17,12,Desert,Unclaimed,Twoleg Activity: none,Thunderpath Traffic: medium,Prey Levels: medium,Plant Cover: low
18,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
19,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
20,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
21,12,Beach,Unclaimed,Twoleg Activity: low,Thunderpath Traffic: none,Prey Levels: high,Plant Cover: medium
22,12,Beach,Unclaimed,Twoleg Activity: low,Thunderpath Traffic: none,Prey Levels: medium,Plant Cover: medium
23,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
24,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
25,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
26,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
27,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
28,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
29,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
30,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
31,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
32,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
33,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
34,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
35,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
36,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
37,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
38,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
39,12,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
0,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
1,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
2,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
3,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
4,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
5,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
6,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
7,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
8,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
9,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
10,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
11,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
12,13,Plains,Unclaimed,Twoleg Activity: medium,Thunderpath Traffic: high,Prey Levels: medium,Plant Cover: high
13,13,Forest,Unclaimed,Twoleg Activity: low,Thunderpath Traffic: none,Prey Levels: low,Plant Cover: high
14,13,Forest,Unclaimed,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: low,Plant Cover: high
15,13,Forest,Unclaimed,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: high,Plant Cover: high
16,13,Forest,Unclaimed,Twoleg Activity: high,Thunderpath Traffic: low,Prey Levels: medium,Plant Cover: medium
17,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
18,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
19,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
20,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
21,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
22,13,Desert,Unclaimed,Twoleg Activity: none,Thunderpath Traffic: low,Prey Levels: none,Plant Cover: medium
23,13,Beach,Unclaimed,Twoleg Activity: high,Thunderpath Traffic: medium,Prey Levels: low,Plant Cover: none
24,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
25,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
26,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
27,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
28,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
29,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
30,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
31,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
32,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
33,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
34,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
35,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
36,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
37,13,Forest,Unclaimed,Twoleg Activity: high,Thunderpath Traffic: none,Prey Levels: low,Plant Cover: medium
38,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
39,13,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
0,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
1,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
2,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
3,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
4,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
5,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
6,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
7,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
8,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
9,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
10,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
11,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
12,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
13,14,Forest,Unclaimed,Twoleg Activity: low,Thunderpath Traffic: none,Prey Levels: high,Plant Cover: medium
14,14,Forest,Unclaimed,Twoleg Activity: low,Thunderpath Traffic: none,Prey Levels: low,Plant Cover: low
15,14,Forest,Unclaimed,Twoleg Activity: low,Thunderpath Traffic: none,Prey Levels: high,Plant Cover: high
16,14,Forest,Unclaimed,Twoleg Activity: none,Thunderpath Traffic: medium,Prey Levels: low,Plant Cover: medium
17,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
18,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
19,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
20,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
21,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
22,14,Desert,Unclaimed,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: low,Plant Cover: low
23,14,Beach,Unclaimed,Twoleg Activity: high,Thunderpath Traffic: medium,Prey Levels: high,Plant Cover: medium
24,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
25,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
26,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
27,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
28,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
29,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
30,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
31,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
32,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
33,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
34,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
35,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
36,14,Beach,Unclaimed,Twoleg Activity: low,Thunderpath Traffic: low,Prey Levels: medium,Plant Cover: medium
37,14,Beach,Unclaimed,Twoleg Activity: medium,Thunderpath Traffic: none,Prey Levels: medium,Plant Cover: none
38,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
39,14,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
0,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
1,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
2,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
3,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
4,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
5,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
6,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
7,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
8,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
9,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
10,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
11,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
12,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
13,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
14,15,Beach,Unclaimed,Twoleg Activity: low,Thunderpath Traffic: low,Prey Levels: medium,Plant Cover: none
15,15,Forest,Unclaimed,Twoleg Activity: high,Thunderpath Traffic: none,Prey Levels: low,Plant Cover: high
16,15,Forest,Unclaimed,Twoleg Activity: low,Thunderpath Traffic: low,Prey Levels: high,Plant Cover: medium
17,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
18,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
19,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
20,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
21,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
22,15,Desert,Unclaimed,Twoleg Activity: none,Thunderpath Traffic: medium,Prey Levels: none,Plant Cover: none
23,15,Beach,Unclaimed,Twoleg Activity: none,Thunderpath Traffic: medium,Prey Levels: high,Plant Cover: low
24,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
25,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
26,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
27,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
28,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
29,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
30,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
31,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
32,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
33,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
34,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
35,15,Beach,Unclaimed,Twoleg Activity: low,Thunderpath Traffic: medium,Prey Levels: medium,Plant Cover: low
36,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
37,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
38,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
39,15,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
0,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
1,16,Beach,Unclaimed,Twoleg Activity: medium,Thunderpath Traffic: medium,Prey Levels: low,Plant Cover: low
2,16,Beach,Unclaimed,Twoleg Activity: high,Thunderpath Traffic: low,Prey Levels: low,Plant Cover: medium
3,16,Beach,Unclaimed,Twoleg Activity: high,Thunderpath Traffic: medium,Prey Levels: high,Plant Cover: low
4,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
5,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
6,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
7,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
8,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
9,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
10,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
11,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
12,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
13,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
14,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
15,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
16,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
17,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
18,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
19,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
20,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
21,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
22,16,Beach,Unclaimed,Twoleg Activity: high,Thunderpath Traffic: none,Prey Levels: medium,Plant Cover: low
23,16,Beach,Unclaimed,Twoleg Activity: high,Thunderpath Traffic: none,Prey Levels: high,Plant Cover: none
24,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
25,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
26,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
27,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
28,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
29,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
30,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
31,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
32,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
33,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
34,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
35,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
36,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
37,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
38,16,Ocean,Unclaimable,Twoleg Activity: none,Thunderpath Traffic: none,Prey Levels: none,Plant Cover: none
